brand,reso,size,sellp,origp,os,rate
0,0,49,42490,59990,1,4.2
2,0,55,63990,91990,0,4.7
0,0,55,36999,59990,1,4.3
3,0,65,113999,179900,1,4.4
0,1,42,28240,43990,1,5.0
2,0,65,249999,409990,0,4.8
0,0,50,33999,46990,0,4.3
2,1,49,77990,77990,0,4.8
0,2,32,17499,18990,0,4.3
0,0,75,149999,239999,1,4.2
0,1,32,22990,24990,1,4.2
2,0,65,93999,129990,0,4.5
0,2,32,12499,14990,0,3.7
0,1,40,17999,29990,1,4.1
2,0,55,149999,229990,0,4.3
2,0,65,224999,379990,0,5.0
0,0,43,34999,43990,1,4.1
3,2,32,26374,29800,1,4.4
3,1,50,60291,64900,0,4.5
0,0,55,119990,119990,1,4.3
4,0,55,47499,79990,1,3.9
0,0,55,41999,58000,1,4.4
0,2,24,9990,12990,0,4.0
1,0,65,294900,294900,0,4.7
0,2,32,15999,15999,1,4.4
0,2,32,11499,20990,1,4.3
1,0,65,159500,234900,0,4.6
2,0,65,164999,264990,0,4.7
3,0,65,149999,244900,1,4.7
1,0,49,74990,129900,0,4.7
0,1,43,28999,35990,0,4.1
0,0,58,53199,79990,1,4.2
1,0,55,84999,133900,0,4.6
2,0,55,124999,177990,0,4.4
0,2,32,11299,22690,1,3.9
1,0,49,179900,179900,0,4.3
1,1,43,62900,62900,0,3.9
3,0,55,80799,94900,0,4.6
3,0,49,64599,76900,1,4.6
0,0,43,30999,46050,1,4.3
1,0,55,204900,204900,0,3.0
4,1,40,26990,39990,1,4.2
2,0,55,64990,102990,0,4.3
0,0,55,69200,69200,1,3.7
0,0,65,74999,153990,0,4.8
3,0,55,109999,164900,1,3.6
0,2,32,16999,16999,1,4.1
0,2,32,18999,20990,1,4.1
1,0,49,64499,99900,0,4.5
2,0,55,81999,149990,0,4.8
0,2,32,28399,28400,1,4.2
1,0,55,241900,241900,0,3.9
1,0,65,122299,209900,0,4.7
3,0,55,164999,329900,1,4.7
2,1,49,74990,74990,0,4.5
3,0,65,179999,224900,1,4.9
3,0,65,112100,179990,1,4.7
3,2,32,26990,29900,0,4.4
2,1,43,38899,45900,0,3.7
4,0,65,86091,109990,1,4.3
1,1,55,118900,118900,0,4.0
3,0,50,81990,99900,1,4.7
1,0,49,129900,129900,0,4.4
2,1,49,64900,64900,0,4.2
1,2,32,18490,22500,0,4.0
2,0,55,114999,189990,0,2.7
0,1,40,15999,29990,1,4.1
0,0,50,37999,105990,1,4.2
0,0,55,43999,73990,1,4.4
1,0,50,125900,125900,0,4.3
0,2,32,15990,22990,1,4.2
2,0,49,80990,80990,0,4.5
2,0,65,149999,219990,0,5.0
2,1,49,67990,67990,0,4.5
1,0,50,51990,67069,0,4.0
1,0,55,274900,274900,0,5.0
2,0,55,324990,324990,0,4.6
1,0,50,69990,99990,0,4.0
1,0,55,121999,143900,0,4.3
0,2,32,14999,22990,1,3.9
1,1,48,49990,77900,0,3.7
1,0,55,145900,145900,0,4.8
2,0,65,109999,209990,0,5.0
1,0,43,89850,89850,0,4.1
0,2,39,29079,39990,0,4.2
2,0,49,120989,120990,0,4.4
3,0,43,63990,72900,0,4.4
0,0,85,259999,350000,1,4.4
1,0,55,154900,154900,0,5.0
0,1,40,15999,29990,1,4.1
1,1,49,65999,82500,0,4.3
4,2,32,15000,29990,1,4.2
0,0,43,29490,32290,1,4.1
1,0,65,122290,222900,0,4.5
1,0,55,284900,284900,0,3.6
1,2,24,15200,15200,0,4.2
0,0,55,46899,75000,1,4.4
0,2,24,9999,17990,1,4.1
0,2,32,17499,17990,1,4.2
0,2,39,23990,31990,1,3.9
1,1,49,45700,66900,0,4.2
0,1,40,15999,29990,1,4.1
1,0,49,146900,146900,0,4.5
2,1,49,40000,65900,0,4.2
0,2,24,7999,10999,1,4.3
1,2,32,19599,25900,0,4.3
1,0,55,89990,163900,0,4.7
0,0,43,35990,50000,0,5.0
0,0,65,59999,94990,1,4.0
0,0,65,64999,94499,1,4.4
2,0,75,189999,284990,0,3.0
0,0,65,57999,79999,1,4.3
0,2,32,13499,15499,1,4.4
1,1,43,36990,38900,0,4.1
0,1,43,20499,25999,1,4.4
0,2,32,12999,19499,1,4.4
0,2,32,20990,25900,0,4.8
0,2,32,20990,30000,1,3.7
0,2,32,23989,23990,1,4.2
1,2,32,23000,25900,0,4.4
0,1,40,18999,26990,1,4.2
0,2,24,6799,10999,1,3.8
4,0,65,68990,127445,1,4.5
0,1,43,22499,24999,1,4.4
0,1,43,27999,35500,1,4.3
0,1,43,29990,38790,1,4.9
4,2,32,15499,22990,1,4.2
0,1,43,30490,38990,1,4.3
1,0,49,129900,129900,0,3.4
2,1,49,77900,77900,0,4.1
1,0,49,136500,136500,0,4.4
0,2,32,11499,15999,1,4.1
0,0,43,34999,34999,1,4.3
0,2,32,16990,20990,0,4.1
1,1,43,48900,48900,0,4.2
0,1,40,15999,29990,1,4.1
1,0,65,94990,145900,0,2.8
0,0,65,99999,229990,1,4.4
0,2,32,10999,18599,1,4.0
0,2,24,7499,10999,1,4.0
2,2,32,18450,19990,0,4.2
0,2,32,9799,21999,1,3.8
0,2,32,13999,24990,1,3.7
4,0,65,89999,189990,1,4.4
0,2,40,16999,27999,1,4.0
0,2,32,12499,25990,1,4.2
4,0,55,59999,189990,1,3.9
0,1,40,24990,29290,0,3.7
0,2,39,19800,33330,1,4.2
1,0,49,64990,101900,0,4.8
0,2,32,11990,26900,1,3.7
0,1,43,20999,38490,1,4.1
0,1,39,22990,32990,0,4.1
1,2,32,17999,23890,0,4.2
0,0,55,35199,89000,1,4.0
2,0,49,59999,110990,0,4.3
2,0,65,99990,169990,0,4.5
0,0,55,37999,59999,1,4.1
0,0,43,35999,84900,0,4.4
0,2,32,18290,22990,1,4.0
0,2,32,16499,27000,1,3.7
2,0,49,58999,90990,0,4.3
1,2,32,26900,26900,0,4.0
0,0,50,44999,84990,0,4.3
2,0,65,189999,299990,0,2.7
0,2,24,8699,15990,1,3.9
1,0,50,52890,70900,0,4.0
0,1,43,27039,32039,0,4.0
2,0,43,79990,79990,0,4.4
0,2,31,16485,22990,0,4.3
2,0,55,62490,79990,0,4.0
1,0,55,67990,86900,0,3.9
2,1,43,39290,49990,0,4.2
0,2,24,9999,17990,1,4.1
0,0,49,47990,50999,1,4.1
0,0,43,26990,52000,1,4.3
0,2,40,15499,23999,1,2.4
1,1,49,92500,92500,0,4.1
0,0,55,45000,69000,1,3.9
3,0,43,40999,61900,1,4.6
1,1,43,31990,38900,0,4.4
1,1,43,36890,45900,0,4.7
1,1,43,39999,49900,0,4.3
0,0,65,53499,156990,1,4.3
0,0,55,47999,54999,1,4.4
1,0,55,51999,72900,0,4.5
0,0,50,34999,54050,1,4.3
4,0,43,29999,55990,0,4.1
0,1,40,15499,31990,1,4.3
1,1,43,34999,58900,0,4.5
0,2,32,12990,25075,1,4.0
3,0,49,49999,104900,1,4.5
2,0,43,36990,52990,0,4.4
3,2,32,14023,25900,1,4.4
0,0,65,47999,79999,1,4.4
0,1,43,17999,26999,1,4.2
1,0,43,43751,77900,0,4.4
4,0,55,37319,51990,0,4.3
0,0,55,40599,50999,0,4.3
1,0,43,36999,66900,0,4.5
0,0,65,78999,199990,1,4.6
0,0,55,29950,49990,0,4.4
0,0,55,49999,69990,1,4.2
2,0,43,37890,49990,0,4.5
3,0,49,60999,84900,0,4.5
2,0,55,84999,166990,0,4.5
1,1,43,36514,46900,0,4.5
0,2,40,15990,35890,1,3.7
2,0,49,47249,73990,0,4.3
4,0,50,33999,62990,1,4.4
4,0,43,27889,52990,1,4.4
1,2,32,11999,21900,0,4.4
2,0,65,102890,172990,0,5.0
2,2,28,13945,17990,0,4.4
3,1,40,31999,37990,1,4.3
0,0,55,31999,70990,1,4.4
3,2,32,20738,22990,1,5.0
4,2,32,15499,25990,0,4.1
0,0,55,59999,99999,1,4.4
1,1,43,36999,58900,0,4.3
0,1,43,24999,55990,0,4.0
0,1,40,25590,36990,1,4.7
1,0,43,36106,69900,0,4.3
1,1,43,24726,45900,0,3.8
4,0,43,25999,48990,0,4.1
0,0,75,84999,130000,0,4.1
0,2,24,8659,12490,1,3.0
0,2,24,7499,7999,1,3.8
0,1,43,36379,52990,0,4.0
1,2,32,15210,27900,0,4.3
4,2,24,7499,11990,0,4.0
0,1,42,42000,42000,1,3.8
0,2,32,14999,27990,1,4.1
0,0,55,50999,76990,0,4.5
3,2,32,22999,27990,0,4.4
0,2,20,6498,10590,1,4.2
3,0,55,82493,129900,1,4.8
2,2,32,28311,30900,0,3.7
0,2,32,13999,19000,1,4.3
3,0,49,66104,129900,1,4.4
1,0,43,35999,52900,0,4.5
0,1,43,36999,49900,1,4.4
2,0,50,44990,66990,0,4.4
2,2,24,14771,15900,0,4.4
0,2,32,10499,19990,1,4.3
1,2,32,17499,20900,0,4.3
0,1,40,16999,32175,1,4.4
1,1,40,19929,43476,0,4.3
4,0,75,149990,399990,1,3.9
0,0,43,29999,76990,1,4.3
0,1,49,42999,72900,0,4.2
0,1,43,22499,31000,1,4.2
0,0,55,36999,61990,1,4.1
3,1,32,31990,39990,0,4.5
0,0,49,39999,64990,0,3.9
0,1,43,27990,56900,1,4.1
0,0,50,37254,60000,1,4.3
2,0,55,115658,212490,0,4.6
3,0,65,152999,269900,1,4.5
0,1,40,18990,36663,1,4.2
2,1,22,13933,14500,0,4.6
2,2,24,14495,14500,0,4.4
3,0,65,140791,209900,1,4.8
0,0,50,27999,55000,1,4.4
4,1,40,19489,36419,0,4.1
0,0,65,114999,179900,0,4.8
2,0,43,36999,55990,0,4.5
2,2,32,19603,26490,0,4.4
1,1,50,36900,36900,0,3.8
0,0,55,48999,89990,1,4.0
0,2,22,8900,10000,1,4.2
0,0,50,50000,50000,1,4.4
0,1,49,32994,32999,1,4.4
0,2,32,12699,27990,1,3.6
0,1,49,22999,31990,1,4.3
0,2,32,10840,24990,1,4.1
0,1,49,29990,50990,1,4.4
0,2,24,6999,10999,0,4.3
0,1,21,5200,9420,0,3.9
3,1,52,37900,37900,0,4.6
0,1,43,17499,32990,1,4.3
2,2,24,15552,16900,0,2.0
2,1,22,12453,13500,0,4.1
0,2,32,13990,18990,1,4.2
2,1,32,32527,38900,0,4.3
1,1,40,33000,43850,0,3.8
0,2,24,5792,11990,1,4.3
0,0,55,84500,84500,1,3.7
1,1,32,20126,40900,0,4.4
1,1,32,15990,34900,0,4.2
0,2,32,14999,15000,1,4.3
0,1,43,53999,59900,1,4.4
0,1,22,5490,9990,0,3.9
2,1,32,31990,31990,0,4.4
0,2,32,11999,19990,1,4.3
0,1,40,15999,29990,1,4.1
3,1,50,52999,79900,0,4.5
2,1,43,25999,35990,0,4.3
0,2,24,9999,17990,1,4.1
0,0,43,29800,49990,1,4.1
0,0,55,39999,61600,1,4.3
0,0,43,23999,46165,1,4.3
0,1,39,14999,26990,1,4.2
2,2,32,20776,28990,0,4.5
0,2,32,17989,17990,1,4.3
0,1,43,21999,31990,1,4.0
2,2,24,6765,13490,0,4.3
0,2,32,7833,21999,1,4.2
0,2,32,10999,18000,1,4.4
0,0,43,24999,37990,1,3.9
0,2,32,27399,27400,1,4.4
0,0,49,62999,111900,1,2.8
2,1,43,24930,45674,0,4.0
0,2,32,16825,23990,1,4.3
0,1,40,34639,39900,1,4.1
0,0,43,24999,39999,1,4.4
0,0,55,59990,59990,1,4.2
1,2,32,13990,28900,0,4.5
0,2,32,26999,29900,1,4.2
0,2,32,13994,20000,1,3.6
0,0,55,29199,60000,1,3.8
0,2,32,26999,29900,1,4.2
0,2,32,13994,20000,1,3.6
0,1,50,35990,39990,0,3.9
1,1,46,87500,87500,0,3.7
0,0,55,168900,168900,1,3.8
1,0,55,178900,178900,0,3.9
1,1,46,139990,139990,0,4.5
1,1,55,189900,189900,0,4.6
1,1,55,267000,267000,0,4.2
0,1,43,14990,38990,1,3.5
0,1,43,28999,33990,1,4.1
1,1,55,249990,249990,0,4.3
2,1,47,112000,112000,0,5.0
0,2,32,14990,25000,1,4.1
2,0,55,131825,154900,0,3.8
2,1,49,58988,66900,0,4.0
1,0,55,178500,178500,0,3.8
2,0,49,95007,117900,0,3.4
2,0,49,77277,103900,0,4.3
0,1,39,16490,29990,0,3.9
2,1,49,67260,74900,0,3.6
2,0,55,159589,189900,0,3.9
4,0,43,47990,47990,1,3.7
0,1,43,30743,50900,1,4.3
2,1,60,210000,210000,0,4.4
1,2,32,35700,35700,0,3.3
2,1,49,67260,74900,0,3.6
2,0,55,159589,189900,0,3.9
2,1,60,210000,210000,0,4.4
0,1,43,30743,50900,1,4.3
2,0,55,142237,169900,0,5.0
0,2,40,12999,26350,1,3.9
2,1,60,190000,190000,0,4.8
1,2,48,70500,70500,0,4.0
4,0,55,74990,74990,0,4.3
0,1,43,22999,29999,1,4.2
0,0,50,32999,39999,1,4.4
0,2,32,13999,15999,1,4.2
0,0,55,39999,54990,1,3.8
0,2,32,14999,22990,1,3.9
0,0,70,69999,99990,1,4.3
0,0,43,34990,34990,1,3.8
0,2,39,13699,22999,1,3.8
0,0,55,28499,54999,1,3.8
0,0,50,23349,43999,1,3.8
0,2,39,15699,21999,1,3.8
0,2,40,17990,24990,1,3.3
0,2,32,7999,18000,1,4.2
0,2,24,5999,11000,1,4.1
0,2,32,9999,22000,1,4.1
0,0,49,25999,45000,1,4.0
0,1,43,15999,32000,1,4.2
0,1,40,15999,28000,1,4.1
0,0,43,21999,40000,1,3.9
0,0,49,28999,55000,1,4.1
0,0,50,28990,53990,1,4.1
0,0,50,25999,59990,1,4.3
0,0,55,31999,69999,1,4.3
0,2,32,11300,23999,1,3.9
0,1,43,16490,47990,1,3.8
0,2,32,9990,17990,1,4.3
0,0,50,22499,58890,1,3.7
0,0,55,29399,65990,1,3.9
0,2,32,12990,19990,1,3.8
0,1,42,30999,44990,1,5.0
0,1,43,30990,38642,1,4.5
0,0,50,38590,54990,1,4.3
0,2,32,21599,25990,1,4.0
0,0,55,54499,89990,1,4.6
0,0,50,42000,69990,1,4.0
0,2,39,15990,31999,1,4.3
0,2,32,7739,19990,1,4.0
0,2,32,9499,16599,1,4.0
0,0,49,26999,36999,1,4.5
0,0,50,28999,58990,1,4.3
0,2,32,9999,16990,0,3.6
0,2,32,11390,18190,0,4.7
0,2,24,7999,12990,0,4.4
0,2,38,19800,34600,1,5.0
0,1,55,49900,49900,1,4.3
0,1,50,29499,39999,1,3.8
0,1,43,23688,47990,1,4.2
0,1,43,35999,35999,1,4.2
0,0,65,55000,109000,1,4.1
0,2,32,16990,21000,1,4.1
0,2,24,12999,12999,1,3.8
0,0,50,44999,84990,0,4.3
0,1,39,22990,39990,0,3.8
0,0,43,33999,69990,0,4.2
0,2,32,14990,19990,0,4.3
0,0,42,25990,59900,0,3.5
0,1,46,55990,55990,0,5.0
0,2,32,11000,20990,0,3.7
0,2,24,8103,15990,0,3.7
0,0,55,51999,99990,0,3.7
0,2,24,13200,14990,0,2.5
0,2,24,7290,17900,1,4.3
0,2,24,7499,14999,1,4.2
0,1,24,6999,11499,1,4.3
0,1,32,9499,16499,1,4.3
0,2,32,13499,15499,1,4.1
0,1,40,18999,29499,0,4.3
0,2,32,10499,18499,0,4.3
0,0,43,91990,91990,1,4.0
0,1,40,29990,29990,1,4.0
0,1,49,65990,65990,1,4.4
0,1,50,66990,66990,1,4.3
0,1,55,71990,71990,1,4.2
0,2,24,11999,13490,1,3.9
0,1,24,6179,13390,1,4.2
0,2,20,5364,10990,1,4.1
0,0,55,42999,61999,1,4.4
0,1,32,13990,14999,1,3.7
0,2,24,7490,12990,1,3.0
0,1,32,16799,17999,1,2.6
0,0,50,43999,49999,1,4.3
0,0,55,84990,99900,1,4.8
0,0,65,66999,69999,1,4.3
0,0,55,62899,69900,1,4.6
0,2,24,8359,13490,1,4.2
0,2,32,22990,22990,1,4.7
0,0,43,33190,52900,1,4.2
0,1,32,56990,56990,1,5.0
0,1,32,35990,35990,1,4.7
0,2,39,14990,26349,1,3.7
0,0,43,30001,79900,0,4.3
0,1,43,28999,35990,0,4.0
0,2,32,18999,20990,0,4.0
0,1,43,33459,36990,1,4.5
0,1,22,6649,12990,1,3.9
0,2,32,11999,21999,0,4.3
0,0,55,46999,69999,1,4.3
0,1,20,4849,8990,0,3.9
0,1,21,5200,9420,0,3.9
0,1,24,5459,12000,0,3.9
0,2,32,11290,16990,0,3.7
0,1,40,27990,27990,1,4.4
0,1,43,37990,37990,1,3.9
0,0,43,40990,40990,1,4.3
0,1,49,49990,49990,1,4.4
0,0,65,116000,116000,0,4.5
0,1,40,16999,27000,0,4.4
0,0,43,23999,46165,0,4.3
0,0,50,26360,41990,0,4.4
0,2,32,16499,18990,1,3.9
0,0,65,66999,84990,0,4.5
4,2,32,6166,19990,0,4.2
4,2,24,6940,15490,0,4.2
4,2,40,8679,29990,0,4.0
0,2,32,15990,22500,0,3.0
0,2,24,8220,14990,0,3.7
0,0,43,30490,35350,0,4.1
0,0,55,40999,53290,0,4.2
0,0,55,49900,72590,0,4.3
0,0,65,47999,70290,0,4.1
0,1,49,25999,49999,1,4.3
3,0,55,79290,109900,0,4.7
3,1,43,44900,44900,0,4.6
3,0,65,118641,183249,0,4.7
3,0,50,83491,99913,0,4.7
3,1,43,53423,53423,0,4.4
3,1,40,29999,49900,0,4.4
3,2,32,25990,31990,0,4.4
3,1,32,21223,33900,0,4.5
3,0,49,54999,114900,0,4.6
3,1,43,44999,57900,0,4.4
3,1,40,41499,51900,0,4.6
3,0,65,149990,184990,0,4.3
3,2,32,32900,32900,0,4.4
3,1,43,56900,56900,0,4.6
